i,코드,기업명,내용,
9640,UBP,어스태트 비들 프로퍼티스,어스태트 비들 프로퍼티스Urstadt Biddle Properties Inc어스태트 비들 프로퍼티스는 상업용 부동산의 취득 소유 관리에 종사하는 부동산 투자 신탁이다.이 회사는 코네티컷 주 스탬포드에 위치한 Ridgeway 쇼핑 센터 부동산을 소유하고 있다.이 회사는 Ridgeway와 기타 모든 영업 부문을 통해 운영된다.이 회사의 주요 사업은 뉴욕을 제외한 뉴욕 대도시권 3개의 주 부동산에 중점을 둔 부동산 투자의 소유권이다.이 회사의 자산은 주로 지역 및 커뮤니티 쇼핑 센터와 사무실 건물로 구성되어 있다.이 회사는 미국 전역에 위치한 지역 및 커뮤니티 쇼핑 센터 사무실 건물 단일 임차인 소매 또는 레스토랑 부동산 사무실/소매 복합 용도 부동산을 포함하여 79개 부동산에 대한 지분을 소유하거나 보유하고 있다.
9641,UBP PR H,어스태트 비들 프로퍼티스 우선주 시리즈 H 6.250%,어스태트 비들 프로퍼티스 우선주 시리즈 H 6.250%Urstadt Biddle Pptys Cumulative Redeemable Pref Shs Series H어스태트 비들 프로퍼티스는 상업용 부동산의 취득 소유 관리에 종사하는 부동산 투자 신탁이다.이 회사는 코네티컷 주 스탬포드에 위치한 Ridgeway 쇼핑 센터 부동산을 소유하고 있다.이 회사는 Ridgeway와 기타 모든 영업 부문을 통해 운영된다.이 회사의 주요 사업은 뉴욕을 제외한 뉴욕 대도시권 3개의 주 부동산에 중점을 둔 부동산 투자의 소유권이다.이 회사의 자산은 주로 지역 및 커뮤니티 쇼핑 센터와 사무실 건물로 구성되어 있다.이 회사는 미국 전역에 위치한 지역 및 커뮤니티 쇼핑 센터 사무실 건물 단일 임차인 소매 또는 레스토랑 부동산 사무실/소매 복합 용도 부동산을 포함하여 79개 부동산에 대한 지분을 소유하거나 보유하고 있다.
9642,UBP PR K,어스태트 비들 프로퍼티스 우선주 시리즈 K 5.875%,어스태트 비들 프로퍼티스 우선주 시리즈 K 5.875%URSTADT BIDDLE PPTYS Redeemable Pref Shs어스태트 비들 프로퍼티스는 상업용 부동산의 취득 소유 관리에 종사하는 부동산 투자 신탁이다.이 회사는 코네티컷 주 스탬포드에 위치한 Ridgeway 쇼핑 센터 부동산을 소유하고 있다.이 회사는 Ridgeway와 기타 모든 영업 부문을 통해 운영된다.이 회사의 주요 사업은 뉴욕을 제외한 뉴욕 대도시권 3개의 주 부동산에 중점을 둔 부동산 투자의 소유권이다.이 회사의 자산은 주로 지역 및 커뮤니티 쇼핑 센터와 사무실 건물로 구성되어 있다.이 회사는 미국 전역에 위치한 지역 및 커뮤니티 쇼핑 센터 사무실 건물 단일 임차인 소매 또는 레스토랑 부동산 사무실/소매 복합 용도 부동산을 포함하여 79개 부동산에 대한 지분을 소유하거나 보유하고 있다.
9644,UBS,UBS 그룹 AG,UBS 그룹 AGUBS Group AGUBS 그룹은 지주 회사이며 UBS AG 및 자회사를 통해 운영합니다.당사는 기업 센터와 자산 관리 자산 관리 아메리카 개인 및 기업 은행 자산 관리 및 투자 은행의 5 개 사업부로 구성됩니다.자산 관리 부는 자산 관리 아메리카가 제공하는 고객을 제외한 전 세계의 부유한 개인 고객에게 조언과 맞춤형 금융 서비스를 제공합니다.자산 관리 아메리카 사업부는 재정 고문의 생산성 및 재정 고문의 자산 투자 측면에서 미국 지역의 자산 관리자입니다.개인 및 기업 은행 부서는 스위스의 개인 기업 및 기관 고객에게 금융 상품 및 서비스를 제공합니다.자산 관리 부서는 투자 관리 제품 및 서비스 플랫폼 솔루션 및 자문 지원을 제공합니다.투자 은행 부서는 투자 조언 금융 솔루션 및 자본 시장 액세스를 제공합니다.
9645,UBSI,유나이티드 뱅크셰어스,유나이티드 뱅크셰어스United Bankshares Inc유나이티드 뱅크셰어스는 금융 지주 회사다. 이 회사는 자회사를 통해 주로 커뮤니티 뱅킹 및 모기지 뱅킹에 종사한다.당좌 예금 저축 예금 타임 및 머니 마켓 계좌의 예금 수락 개인 상업 및 평면도 대출의 제공 및 서비스 건설 및 부동산 대출 제공 등의 은행 서비스를 제공한다.이 회사의 사업 부문으로는 커뮤니티 뱅킹과 모기지 뱅킹이 있다. 커뮤니티 뱅킹 부문에는 상업 및 소비자 대출이 모두 포함되며 고객에게 상업 대출 부동산 대출 비즈니스 파이낸싱 및 소비자 대출과 같은 상품을 제공한다.또한 이 부문은 다양한 예금 상품도 제공한다. 모기지 뱅킹 부문은 주로 회사의 모기지 뱅킹 자회사인 George Mason Mortgage LLC 및 Crescent Mortgage Company를 통해 2차 시장에 판매하기 위한 주택 모기지의 개시 및 인수에 관여한다.
9647,UBX,유니티 바이오테크놀러지,유니티 바이오테크놀러지UNITY Biotechnology Inc유니티 바이오테크놀러지는 노화 관련 질병을 치료하기 위한 치료법 개발에 종사하는 임상 단계 생명공학 회사입니다.당사는 관절염 시력 손실 및 인지 저하와 같은 연령 관련 질병에 대한 치료법을 개발합니다.노인성 세포를 없애고 센세센스 관련 시크릿 페노타이프의 생산을 중단시키는 다양한 센고린틱 의약품을 개발합니다.세포 노화를 목표로 하는 제품의 파이프라인은 임상 개발 단계에 있습니다.이 제품의 선두 제품에는 누적된 노인성 세포를 제거하기 위한 국소 처리를 위해 고안된 UBX0101 및 UBX1967이 포함됩니다.UBX0101은 골관절염을 목표로 근골격계 질환을 위해 개발된 약물 후보입니다.MDM2/p53 단백질 상호작용의 억제제로 노년세포를 제거해 줍니다.
9648,UCAR,U 파워,U 파워U Power Ltd이 회사는 주로 자동차 도매에 종사하는 중국 기반 회사다. 이 회사는 배터리 교환 기술과 UOTTA(지능형 모듈식 배터리 교환 독점 기술)에 중점을 둔 중국의 차량 소싱 서비스 제공업체다.
9649,UCBI,유나이티드 커뮤니티 뱅크,유나이티드 커뮤니티 뱅크United Community Banks Inc유나이티드 커뮤니티 뱅크는 은행 지주 회사다. 이 회사는 주로 자회사인 United Community Bank를 통해 다양한 금융 서비스를 제공한다.이 회사는 상업 소매 정부 교육 에너지 의료 및 부동산 부문에 다양한 금융 상품과 서비스를 제공한다.여기에는 다양한 예금 상품 담보 및 무담보 대출 모기지 대출 결제 및 상거래 솔루션 신탁 서비스 투자 자문 서비스 보험 서비스 및 기타 관련 금융 서비스가 포함된다.또한 부동산 소비자 및 상업 대출을 포함한 다양한 대출 서비스를 개인 소기업 중견 상업 기업 및 비영리 단체에 제공한다.풀서비스 소매 주택담보대출 사업부인 UCMS는 Fannie Mae 및 Freddie Mac의 판매자/서비스 제공업체로서 고정금리 및 조정금리 주택담보대출을 제공한다.이 회사의 다른 사업부로는 자산 관리 및 유나이티드 커뮤니티 자문 서비스가 있다.
9650,UCBIO,유나이티드 커뮤니티 뱅크 우선주 시리즈 I 6.875%,유나이티드 커뮤니티 뱅크 우선주 시리즈 I 6.875%United Communty Banks 1000 Dep Shs Repstg 1 Pref Shs Series I유나이티드 커뮤니티 뱅크는 은행 지주 회사다. 이 회사는 주로 자회사인 United Community Bank를 통해 다양한 금융 서비스를 제공한다.이 회사는 상업 소매 정부 교육 에너지 의료 및 부동산 부문에 다양한 금융 상품과 서비스를 제공한다.여기에는 다양한 예금 상품 담보 및 무담보 대출 모기지 대출 결제 및 상거래 솔루션 신탁 서비스 투자 자문 서비스 보험 서비스 및 기타 관련 금융 서비스가 포함된다.또한 부동산 소비자 및 상업 대출을 포함한 다양한 대출 서비스를 개인 소기업 중견 상업 기업 및 비영리 단체에 제공한다.풀서비스 소매 주택담보대출 사업부인 UCMS는 Fannie Mae 및 Freddie Mac의 판매자/서비스 제공업체로서 고정금리 및 조정금리 주택담보대출을 제공한다.이 회사의 다른 사업부로는 자산 관리 및 유나이티드 커뮤니티 자문 서비스가 있다.
9653,UCL,유클라우드링크 그룹 ADR,유클라우드링크 그룹 ADRUcloudlink Group Inc ADR유클라우드링크 그룹은 모바일 데이터 트래픽 공유 시장을 제공한다.이 회사는 uCloudlink 1.0과 uCloudlink 2.0 모델로 사업을 운영하고 있다.uCloudlink 1.0 모델은 다양한 국가에서 모바일 데이터 연결 서비스를 필요로 하는 국경을 넘는 여행자에 초점을 맞추고 있다.유클라우드링크 2.0 모델은 다양한 이동 통신사(MNO)를 통해 로컬 사용자에게 모바일 데이터 연결 서비스를 제공하는데 초점을 맞추고 있다.글로벌 모바일 데이터 연결 서비스를 제공하기 위해 중국 말레이시아 싱가포르 로밍맨 브랜드로 휴대용 무선 충실도(Wi-Fi) 서비스를 운영한다.GlocalMe 휴대용 Wi-Fi 단말기를 제공하고 모바일 가상 네트워크 사업자(MVNO) MNO 휴대용 Wi-Fi 단말기 대여 업체 등 협력사에 클라우드 가입자 식별 모듈(SIM) 아키텍처를 제공한다.이 회사는 과거 데이터 사용 패턴을 분석하고 미래의 데이터 트래픽 수요를 예측하는 알고리즘을 개발했다.
9657,UCTT,울트라 클린 홀딩스,울트라 클린 홀딩스Ultra Clean Holdings Inc울트라 클린 홀딩스는 반도체 산업을 위한 하위 시스템 구성 요소 부품 순도 세척 및 분석 서비스의 개발 및 공급업체이다.이 회사는 제품 및 서비스의 두 부문을 통해 운영된다. 이 회사의 제품 사업은 반도체 및 디스플레이 자본 장비 시장을 위한 생산 도구 구성 요소 부품 모듈 하위 시스템의 설계 엔지니어링 제조에 관여한다.이 회사의 제품에는 화학 물질 전달 모듈 프레임 어셈블리 가스 전달 시스템 유체 전달 시스템 정밀 로봇 및 프로세스 모듈이 포함된다.이 회사의 서비스 사업은 주로 반도체 장치 제조업체와 웨이퍼 제조 장비 시장을 대상으로 순도 부품 세척 공정 도구 부품 재코팅 표면 캡슐화 및 고감도 미세 오염 분석에 관여한다.이 회사는 반도체 자본 장비 및 반도체 집적 장치 제조 산업의 고객에게 제품과 서비스를 판매한다.
9662,UDMY,유데미,유데미Udemy Inc유데미는 온라인 학습 플랫폼 제공업체이다. 이 회사는 기술 비즈니스 기술 및 개인 개발을 제공하기 위해 온라인 학습 플랫폼을 제공한다.이 회사의 플랫폼은 약 4400만 명이 넘는 학습자에게 180개 이상의 국가에서 75개 언어로 된 약 183000개 이상의 과정에 대한 액세스를 제공한다.이 코스는 소비자 직접 방문 또는 Udemy Business(UB)를 통해 액세스할 수 있다.이 코스는 기술 및 비즈니스 재교육 또는 업스킬링 소프트 스킬 향상 및 개인 개발과 같은 학습 목표를 제공한다.이 프로그램의 학습자는 퀴즈 연습 강사 질문 및 답변(Q&A)과 같은 대화형 학습 도구에 액세스할 수 있다.이 코스는 그룹을 만들고 학습 포털에 사용자를 추가하며 개인 또는 그룹 직원에게 코스를 제공한다.이들은 언제 어디서나 학습할 수 있으며 참여도 및 과정 완료를 측정할수 있다.이 회사는 소비자 및 기업의 두 부문을 통해 운영된다.
9665,UDR,UDR,UDRUDR IncUDR은 자체 관리 부동산 투자 신탁(REIT)이다. 이 회사는 미국에 위치한 대상 시장에서 다가구 아파트 커뮤니티를 소유 운영 인수 개조 개발 재개발 처분 및 관리한다.이 회사의 통합 부동산 포트폴리오는 21개 시장에 위치한 약 165개의 커뮤니티로 구성되며 54999개의 완공된 공동주택으로 이루어져 있다.이 회사는 Same-Store 커뮤니티와 Non-Mature 커뮤니티/기타의 두 부문을 통해 운영된다.동일 매장 커뮤니티 부문은 2021년 1월 1일 이전에 인수 개발 및 안정화되어 2022년 12월 31일 현재 보유 중인 커뮤니티를 나타낸다.비성숙 커뮤니티/기타 부문은 동일 스토어 커뮤니티에 포함될 수 있는 기준을 충족하지 않는 커뮤니티를 나타낸다.이는 최근에 인수 개발 및 재개발된 커뮤니티와 복합용도 부동산의 비아파트 구성요소를 포함하나 이에 국한되지 않는다.
9666,UE,어반 에지 프로퍼티스,어반 에지 프로퍼티스Urban Edge Properties어반 에지 프로퍼티스는 부동산 투자 신탁이다. 이 회사는 뉴욕 메트로폴리탄 도시 지역 내 소매 부동산을 관리 개발 재개발 및 취득하는 데 주력하고 있다.Urban Edge Properties LP (UELP)는 제휴 자회사 역할을 하며 계열사를 통해 모든 부동산 및 기타 자산을 소유한다.이 회사의 포트폴리오는 총 1630만 평방 피트의 약 79개의 부동산으로 구성되어 있다.쇼핑 센터와 쇼핑몰은 캘리포니아 코네티컷 메릴랜드 매사추세츠 뉴햄프셔 뉴저지 뉴욕 펜실베이니아 사우스캐롤라이나 버지니아 푸에르토리코에 위치해 있다.쇼핑 센터와 쇼핑몰로는 Signal Hill Vallejo Walnut Creek Newington Baltimore Glen Burnie Rockville Wheaton Cambridge Springfield Salem Bergen Town Center Brick Carlstadt Cherry Hill East Brunswick Eatontown Hackensack Hazlet Lawnside Kearny Montclair Totowa Watchung이 있다.
