i,코드,상품명,거래소,개요,
2,AAA,AXS First Priority CLO Bond ETF,아멕스 증권거래소,이 펀드는 자본보존과 소득을 추구한다. 이 펀드는 적극적으로 운용되는 ETF로, 정상적인 상황에서 순자산의 80% 이상을 미국 달러 위주 담보 대출 채무의 AAA 등급 1순위 채무 환산에 투자함으로써 투자 목적을 추구한다.
3,AAAU,Goldman Sachs Physical Gold ETF,아멕스 증권거래소,이 펀드는 투자자들에게 주식을 통해 금에 투자할 수 있는 기회를 제공하고 골드 코퍼레이션이 금을 안전하게 보관할 수 있도록 하는 방안을 모색하고 있습니다. 트러스트가 보유하고 있는 금은 런던바와 금 순도가 최소 99.5%인 다른 금 제품을 포함합니다(동전, 주물, 주물 및 주형 막대를 포함하되 이에 국한되지 않음).
7674,PSI,Invesco Dynamic Semiconductors ETF,아멕스 증권거래소,이 펀드는 일반적으로 Dynamic Semiconductors Intelliedx Index(지수)의 가격과 수익률에 해당하는 투자 결과를 찾습니다. 이 지수는 근본적인 성장, 주식 평가, 투자 적시성, 위험 요소 등 다양한 투자 가치 기준을 바탕으로 기업을 평가함으로써 시세차익을 제공하도록 고안되었습니다. 이 지수는 미국 30개 반도체 회사의 주식으로 구성되어 있습니다. 주로 반도체 제조에 종사하는 회사들입니다. 이러한 기업에는 전자제품 사업의 모든 측면과 첨단 설계 및 제조 기술을 포함한 신기술 또는 전문 분야에 종사하는 기업, 레이저와 전기 광대가 포함됩니다. 이 펀드는 보통 지수를 구성하는 보통주에 총자산의 90% 이상을 투자합니다. 이 펀드의 투자 고문은 Invesco PowerShares Capital Management LLC입니다.
7675,PSIL,AdvisorShares Psychedelics ETF,아멕스 증권거래소,이 펀드는 장기적인 시세 차익을 추구한다. 이 펀드는 환각제에 중점을 둔 상장 생명과학 회사 및 환각제 사업 활동을 하는 기타 회사에 투자하여 투자 목적을 달성하고자 하는 능동적으로 관리되는 상장지수펀드이다.
7676,PSJ,Invesco Dynamic Software ETF,아멕스 증권거래소,이 펀드는 일반적으로 Dynamic Software Intellidex Index라고 하는 주식 지수의 가격과 수익률에 해당하는 투자 결과를 찾습니다. 이 펀드는 보통 전체 자산의 80% 이상을 소프트웨어 회사의 보통주에 투자합니다.
7677,PSK,SPDR ICE Preferred Securities ETF,아멕스 증권거래소,이 펀드는 ICE Exchange Listed Fixed & Adjustable Rate Preferred Securities Index의 총 수익률을 최대한 비슷하게 재현하고자 한다. 기본 지수는 non-convertible preferred stock 및우선주와 기능적으로 동등한 증권의 성과를 측정하도록 설계되었다.
7678,PSL,Invesco DWA Consumer Staples Momentum ETF,나스닥 증권거래소,이 펀드는 Dynamic Consumer Staples Sector Intellidex Index라고 하는 주식 지수의 가격과 수익률(Fund의 수수료 및 비용 차감 이전)에 일반적으로 해당하는 투자 결과를 찾습니다. 이 펀드는 보통 전체 자산의 80% 이상을 소비자 스테이플 회사의 보통주에 투자합니다.
7681,PSMC,Invesco Conservative Multi-Asset Allocation ETF,아멕스 증권거래소,이 펀드는 자산을 주로 다른 기본 ETF에 투자함으로써 낮은 수준의 리스크와 일치하는 총 수익을 추구합니다. 구체적으로 펀드의 목표배분은 전체 자산의 약 20%-50%를 ETF에, 전체 자산의 약 50%-80%를 고정소득 ETF에 투자하는 것입니다.
7682,PSMD,Pacer Swan SOS Moderate January ETF,아멕스 증권거래소,이 펀드는 2020년 12월 22일부터 2021년 12월 17일까지 기초 ETF 손실의 첫 15%를 완충하는 동시에 SPDR S&P 500 ETF Trust와 일치하는 수익을 제공하고자 한다. 이 펀드는 순자산의 80% 이상을 SPDR S&P 500 ETF Trust와 연계한 FLexchange Options에 투자하고 있다.
7683,PSMG,Invesco Growth Multi-Asset Allocation ETF,아멕스 증권거래소,이 펀드는 자산을 주로 다른 기초 ETF에 투자함으로써 장기 자본 감사를 제공하고자합니다. 구체적으로, 펀드 목표 배분은 주로 총 자산의 약 60 % -80 %를 주식 ETF에 투자하고 총 자산의 약 20 % -40 %를 고정 소득 ETF에 투자하는 것입니다.
7684,PSMJ,Pacer Swan SOS Moderate (July) ETF,아멕스 증권거래소,이 펀드는 SPDR S&P 500 ETF Trust의 수익률에 부합하는 수익률을 제공하는 동시에, 2021년 6월 17일부터 2022년 6월 18일까지의 근본적인 ETF 손실의 첫 15%에 대한 완충 기능을 제공하고자 한다. 이 펀드는 순자산의 80% 이상을 SPDR S&P 500 ETF Trust와 연계한 FLexchange Options에 투자하고 있다.
7685,PSMM,Invesco Moderately Conserv Mlt-Asst Alloc ETF,아멕스 증권거래소,이 펀드는 자산을 주로 다른 기초 ETF에 투자하여 현재 수입과 일부 자본 감사를 제공하려고합니다. 구체적으로, 펀드 목표 배분은 총 자산의 약 20 % -50 %를 주식 ETF에 투자하고 총 자산의 약 50 % -80 %를 고정 소득 ETF에 투자하는 것입니다.
7686,PSMO,Pacer Swan SOS Moderate (October) ETF,아멕스 증권거래소,이 펀드는 2021년 10월 1일부터 2022년 9월 30일까지 기본 ETF 손실의 처음 15%에 대한 완충 장치를 제공하면서 SPDR S&P 500 ETF 신탁의 수익과 일치하는 수익을 제공하고자 한다. 이 펀드는 SPDR S&P 500 ETF Trust를 참조하는 Flexible EXchange Options에 순자산의 최소 80%를 투자한다.
7687,PSMR,Pacer Swan SOS Moderate (April) ETF,아멕스 증권거래소,이 펀드는 SPDR S&P 500 ETF Trust 의 수익률에 부합하는 수익률을 제공하는 동시에 2021년 3월 17일부터 2022년 3월 18일까지의 기초 ETF 손실액의 15%에 대한 완충 기능을 제공하고자 한다. 이 펀드는 순자산의 80% 이상을SPDR S&P 500 ETF Trust 와 연계한 FLexchange Options에 투자하고 있다.
7693,PSP,Invesco Global Listed Private Equity ETF,아멕스 증권거래소,이 펀드는 일반적으로 Red Rocks 상장 사모 주식 지수라는 주가 지수에 해당하는 투자 결과를 추구합니다. 이 지수는 약 34 개의 공개 상장 사모 회사로 구성되며, 주요 사업은 사기업에 투자하고 자본을 빌려주는 것입니다.
7694,PSQ,ProShares Short QQQ ETF,아멕스 증권거래소,이 펀드는 나스닥 100 지수의 일일 수익률의 역방향(반대방향)에 해당하는 일일 투자 성과를 추구합니다.
7705,PTBD,Pacer Trendpilot US Bond ETF,아멕스 증권거래소,이 펀드는 Pacer Trendpilot US Bond Index의 총 수익률을 추적하려고 합니다. 이 펀드는 자산의 최소 80%를 위험비율을 기준으로 S&P US High Yield Corporate Bond Index와 S&P US Treasury Bond 7-10 Year Index에 노출되도록 지시하는 지수의 증권에 투자합니다.
7712,PTF,Invesco DWA Technology Momentum ETF,나스닥 증권거래소,이 펀드는 Dynamic Technology Sector Intelliidex Index에 해당하는 투자 결과를 찾습니다. 이 펀드는 보통 전체 자산의 80% 이상을 기술 기업의 보통주에 투자하게 됩니다. 테크놀로지 섹터 인텔리덱스는 60개의 미국 기술 회사의 주식으로 구성되어 있습니다.
7714,PTGX,Invesco DWA Healthcare Momentum ETF,나스닥 증권거래소,이 펀드는 Dorsey Wright Healthcare Technical Leaders 지수의 투자 결과를 추적하고자 합니다. 이 펀드는 일반적으로 의료 부문의 최소 30개 이상의 회사 증권으로 구성된 기초 지수를 구성하는 유가증권에 전체 자산의 90% 이상을 투자합니다.
7717,PTIN,Pacer Trendpilot International ETF,아멕스 증권거래소,이 펀드는 Pacer TrendPilot International Index의 총 수익 실적을 추적하고자 합니다. 인덱스는 객관적인 규칙 기반 방법론을 사용하여 체계적인 추세 추종 전략을 구현합니다. 그 결과 펀드는 장기간에 걸쳐 가능한 세 가지 위치 중 하나에 머무를 수 있습니다.
7724,PTNQ,Pacer Trendpilot 100 ETF,나스닥 증권거래소,이 펀드는 Pacer NASDAQ-100 Trendpilot Index의 총 수익률을 추적하고자 한다. 이 지수는 시가총액을 기준으로 나스닥 주식 시장에 상장된 약 100개의 가장 큰 비금융 증권을 포함한다. 이 지수는 주요 산업 그룹에 걸쳐 있는 회사들의 증권으로 구성된다.
7738,PUI,Invesco DWA Utilities Momentum ETF,나스닥 증권거래소,이 펀드는 일반적으로 Dynamic Utilities Intelliidex라고 하는 주식 지수의 가격과 수익률에 상응하는 투자 결과를 찾습니다.
7742,PULT,Putnam ESG Ultra Short ETF,아멕스 증권거래소,이 펀드는 Putnam Management가 자본 보존 및 유동성 유지와 일치한다고 생각하는 만큼의 높은 경상이익률을 추구한다. 이 펀드는 투자 등급의 머니마켓과 기타 고정수익증권으로 구성된 다양한 고정수익증권의 단기 포트폴리오에 투자한다.
7746,PVAL,Putnam Focused Large Cap Value ETF,아멕스 증권거래소,이 펀드는 장기적인 시세차익을 추구한다. 이 펀드는 모든 규모의 미국 회사 보통주에 투자하며, 재정적으로 중요한 지속 가능한 사업 관행에 전념하는 기업에 초점을 맞추고 있다. 이 펀드는 순자산의 80% 이상을 특정 지속가능성 기준을 충족하는 증권에 투자한다.
7753,PWB,Invesco Dynamic Large Cap Growth ETF,아멕스 증권거래소,이 펀드는 Large Cap Growth Intelididex 모델 내 대형 캡 기업의 공통 주식에 자산 중 최소 80%를 투자하여 일반적으로 Dynamic Large Cap Growth Intelididex Index라고 하는 지수의 가격과 수익률에 상응하는 투자 성과를 추구합니다.
7754,PWC,Invesco Dynamic Market ETF,아멕스 증권거래소,이 펀드는 일반적으로 Dynamic Market Intellidex Index(지수)의 가격과 수익률에 해당하는 투자 결과를 찾습니다. 이 펀드는 보통 지수를 구성하는 보통주에 총자산의 90% 이상을 투자합니다. Universal Intellidex 선택 방법론은 탁월한 리스크 수익 프로필을 가진 미국 시장에서 기업을 식별하고 선정하는 것을 추구합니다. 이 펀드의 투자 고문은 Invesco PowerShares Capital Management LLC입니다.
7759,PWS,Pacer WealthShield ETF,아멕스 증권거래소,이 펀드는 Pacer WealthShield Index의 수수료 및 비용 전 총 수익 실적을 추적하고자 합니다. 이 펀드 총자산의 최소 80%가 미국 주식증권, 미국 재무부증권, 또는 혼합된 지수의 구성요소 증권에 투자될 것입니다.
7763,PWV,Invesco Dynamic Large Cap Value ETF,아멕스 증권거래소,이 펀드는 일반적으로 Large Cap Value Intelliidex 모델 내에서 전체 자산의 80% 이상을 대형 캡 회사의 보통주에 투자하여 Dynamic Large Cap Value Intelliidex Index라고 하는 주식 지수의 가격과 수익률에 상응하는 투자 결과를 얻으려고 합니다.
7764,PWZ,Invesco California AMT-Free Municipal Bond ETF,아멕스 증권거래소,이 펀드는 ICE BofAML California Long-Term Core Plus 시증권 지수의 투자 결과를 추적하고자 합니다. 일반적으로 펀드는 기초지수를 구성하고 연방대안 최저세(AMT)를 면제받는 시가 증권에 전체 자산의 80% 이상을 투자합니다.
7767,PXE,Invesco Dynamic Energy Exploration & Prod ETF,아멕스 증권거래소,이 펀드는 Dynamic Energy 탐색 및 생산 인텔리덱스 지수라고 하는 주식 지수의 가격과 수익률에 일반적으로 부합하는 투자 성과를 추구합니다. 이 펀드는 일반적으로 총 자산의 80%를 에너지 탐사 및 생산에 종사하는 기업의 보통주에 투자합니다.
7768,PXF,Invesco FTSE RAFI Developed Mkts ex-US ETF,아멕스 증권거래소,이 펀드는 일반적으로 FTSE RAFI Developmented Ex US Index라고 하는 주식 지수의 가격과 수익 성과에 상응하는 투자 성과를 추구합니다. 이 펀드는 보통 이 지수를 구성하는 주식에 전체 자산의 90% 이상을 투자합니다.
7769,PXH,Invesco FTSE RAFI Emerging Markets ETF,아멕스 증권거래소,이 펀드는 FTSE RAFI 신흥지수의 투자 결과를 추적하고자 합니다. 이 펀드는 기초지수를 구성하는 유가증권과 기초지수에 있는 증권을 나타내는 미국 예금증서("ADR") 및 글로벌 예금증서("GDR")에 최소한 90%를 투자합니다.
7770,PXI,Invesco DWA Energy Momentum ETF,나스닥 증권거래소,이 펀드는 Dorsey Wright Energy Technical Leaders 지수의 투자 결과를 추적하고자 합니다. 이 펀드는 일반적으로 기초지수를 구성하는 유가증권에 전체 자산의 90% 이상을 투자합니다. 기초지수는 에너지 분야 기업의 최소 30개 증권으로 구성됩니다.
7771,PXJ,Invesco Dynamic Oil & Gas Services ETF,아멕스 증권거래소,이 펀드는 일반적으로 Dynamic Oil Services Intelliidex Index라고 하는 주식 지수의 가격과 수익률에 상응하는 투자 결과를 찾습니다. 이 펀드는 보통 석유와 가스의 생산, 가공, 유통을 돕는 회사의 보통주에 총자산의 80% 이상을 투자하게 됩니다.
7784,PYPS,AXS 1.5X PYPL Bear Daily ETF,나스닥 증권거래소,이 펀드는 PayPal Holdings, Inc. 보통주의 하루 역 -150%의 실적을 추구하고자 한다. 이 펀드는 주요 글로벌 금융 기관과 하나 이상의 스왑 계약을 체결할 것이며, 이를 통해 펀드와 글로벌 금융 기관은 PYPL에서 얻거나 실현된 수익을 교환하는 데 합의할 것이다.
7785,PYPT,AXS 1.5X PYPL Bull Daily ETF,나스닥 증권거래소,이 펀드는 PayPal Holdings, Inc. 보통주의 하루 실적의 150%를 추구하고자 한다. 이 펀드는 주요 글로벌 금융 기관과 하나 이상의 스왑 계약을 체결할 것이며, 이를 통해 펀드와 글로벌 금융 기관은 PYPL에서 얻거나 실현된 수익을 교환하는 데 합의할 것이다.
7789,PYZ,Invesco DWA Basic Materials Momentum ETF,나스닥 증권거래소,이 펀드는 Dorsey Wright 기본 재료 기술 리더 지수의 투자 결과를 추적하고자 합니다. 이 펀드는 기초지수를 구성하는 유가증권에 총자산의 최소 90%를 투자합니다. 이 지수는 기초소재 분야 기업의 최소 30개 증권으로 구성되어 있습니다.
7790,PZA,Invesco National AMT-Free Municipal Bond ETF,아멕스 증권거래소,이 펀드는 Merrill Lynch US Insured Core Municipal Securities 지수의 가격 및 수익 성과에 일반적으로 부합하는 투자 성과를 추구합니다. 이 펀드는 보통 전체 자산의 80% 이상을 연방 소득세 면제 혜택을 받는 보장형 지방채에 투자합니다.
7798,QAT,iShares MSCI Qatar ETF,나스닥 증권거래소,이 펀드는 카타르 증시를 측정하기 위해 설계된 MSCI 올 카타르 캡쳐 인덱스의 투자 성과를 추적하고자 합니다. 이 펀드는 일반적으로 자산 중 적어도 80%를 기초지수의 증권과 기초지수의 증권을 나타내는 예금 수령액에 투자합니다.
7801,QCLR,Global X NASDAQ 100 Collar 95-110 ETF,나스닥 증권거래소,이 펀드는 Nasdaq-100 Quarterly Collar 95-110 지수의 성과에 상응하는 투자 결과를 제공하고자 한다. 이 지수는 NASDAQ 100 지수의 기초 주식을 보유하는 위험 관리 전략의 성과를 측정하고 NASDAQ 100 지수에 옵션 칼라 전략을 적용한다.
7806,QDEC,FT Cboe Vest Nasdaq-100 Buffer ETF - December,아멕스 증권거래소,이 펀드는 2020년 12월 21일부터 2021년 12월 17일까지 기초 ETF 손실의 최초 10%에 대한 완충 효과를 제공하는 동시에 Invesco QQQ Trust의 수익률과 일치하는 수익을 제공하고자 한다. 이 펀드는 실질적으로 모든 순자산을 Invesco QQQ Trust를 참조하는 FLexible EXchange Options에 투자한다.
7810,QDIV,Global X S&P 500 Quality Dividend ETF,아멕스 증권거래소,이 펀드는 일반적으로 S&P 500 품질 고배당지수의 가격과 수익성, 수수료 및 비용에 상응하는 투자 성과를 제공하고자 합니다. 이 지수는 높은 품질과 배당수익률 특성을 보여주는 S&P 500 지수에서 미국 주식 증권에 대한 노출을 제공하기 위해 고안되었습니다.
